demo.CandID,demo.age_bin,sounds,animals,vehicles,toys,food,clothing,body,items,furniture,outside,places,people,games,actions,descriptive,time,pronouns,questions,prepositions,quant,helping,connecting,WORD_FORMS_NOUNS,WORD_FORMS_VERBS,WORD_ENDINGS_NOUNS,WORD_ENDINGS_VERBS,COMPLEXITY
11228,18,0.8333333333333334,0.3953488372093023,0.5,0.2777777777777778,0.20588235294117646,0.21428571428571427,0.48148148148148145,0.14,0.12121212121212122,0.0967741935483871,0.09090909090909091,0.3793103448275862,0.28,0.06796116504854369,0.07936507936507936,0.08333333333333333,0.16,0,0.07692307692307693,0.11764705882352941,0,0,0.4,0.05,0.07142857142857142,0,0.21621621621621623
17541,22,0.4166666666666667,0.18604651162790697,0.14285714285714285,0.1111111111111111,0.11764705882352941,0.25,0.14814814814814814,0.2,0.06060606060606061,0.03225806451612903,0.09090909090909091,0.2413793103448276,0.28,0.038834951456310676,0.09523809523809523,0.08333333333333333,0.08,0,0.11538461538461539,0,0,0,0,0,0,0,0
51407,18,0.5833333333333334,0.11627906976744186,0.14285714285714285,0.1111111111111111,0.08823529411764706,0.14285714285714285,0.07407407407407407,0.06,0,0.03225806451612903,0.045454545454545456,0.2413793103448276,0.36,0.019417475728155338,0.031746031746031744,0,0,0,0,0.058823529411764705,0,0,0,0,0,0,0
52977,20,1,0.9534883720930233,0.8571428571428571,0.8333333333333334,0.5735294117647058,0.5,0.8518518518518519,0.46,0.6666666666666666,0.6129032258064516,0.36363636363636365,0.5517241379310345,0.92,0.6504854368932039,0.6190476190476191,0.08333333333333333,0.12,0.2857142857142857,0.23076923076923078,0.17647058823529413,0.09523809523809523,0,0.4,0,0,0.03225806451612903,0.3783783783783784
52977,26,1,1,0.9285714285714286,0.8888888888888888,0.7941176470588235,0.6428571428571429,0.8888888888888888,0.8,0.7878787878787878,0.8709677419354839,0.5909090909090909,0.7931034482758621,1,0.912621359223301,0.873015873015873,0.9166666666666666,0.48,0.7142857142857143,0.5384615384615384,0.17647058823529413,0.23809523809523808,0.16666666666666666,0.4,0.15,0,0,0.6486486486486487
107842,25,0.9166666666666666,0.11627906976744186,0.5714285714285714,0.2777777777777778,0.17647058823529413,0.25,0.037037037037037035,0.06,0,0.25806451612903225,0,0.2413793103448276,0.4,0.07766990291262135,0.15873015873015872,0,0.04,0.42857142857142855,0.15384615384615385,0.058823529411764705,0.047619047619047616,0,0,0.05,0,0,0
111521,29,1,0.7674418604651163,0.8571428571428571,0.9444444444444444,0.8382352941176471,0.75,0.8888888888888888,0.72,0.7575757575757576,0.8387096774193549,0.5,0.6206896551724138,0.84,0.7669902912621359,0.7619047619047619,0.3333333333333333,0.48,0.5714285714285714,0.6538461538461539,0.5882352941176471,0.3333333333333333,0.3333333333333333,0,0,0,0,0
116056,30,1,0.9767441860465116,0.9285714285714286,1,0.9117647058823529,0.8928571428571429,1,0.94,0.9393939393939394,1,0.8181818181818182,0.9655172413793104,0.92,0.9514563106796117,0.9682539682539683,0.5833333333333334,0.48,1,0.5,0.17647058823529413,0.5714285714285714,0.16666666666666666,0.8,0.6,0,0,1
116845,30,0.9166666666666666,0.6976744186046512,0.6428571428571429,0.8333333333333334,0.6323529411764706,0.6785714285714286,0.8148148148148148,0.7,0.3939393939393939,0.41935483870967744,0.45454545454545453,0.4482758620689655,0.76,0.4854368932038835,0.47619047619047616,0,0.08,0.42857142857142855,0.07692307692307693,0.058823529411764705,0.09523809523809523,0,0.2,0.1,0.14285714285714285,0.16129032258064516,0.4594594594594595
124529,25,0.75,0.4418604651162791,0.7857142857142857,0.3333333333333333,0.38235294117647056,0.5,0.8518518518518519,0.44,0.3333333333333333,0.3870967741935484,0.13636363636363635,0.27586206896551724,0.68,0.32038834951456313,0.15873015873015872,0,0.04,0,0.2692307692307692,0.058823529411764705,0.047619047619047616,0,0.6,0.1,0,0.03225806451612903,0.10810810810810811
125632,24,0.9166666666666666,0.7906976744186046,0.9285714285714286,0.7777777777777778,0.6470588235294118,0.5357142857142857,0.6296296296296297,0.48,0.48484848484848486,0.45161290322580644,0.2727272727272727,0.3448275862068966,0.64,0.36893203883495146,0.3333333333333333,0.25,0.24,0,0.23076923076923078,0.17647058823529413,0.14285714285714285,0,0.4,0.2,0,0.1935483870967742,0.16216216216216217
131015,30,0.9166666666666666,0.7209302325581395,0.7142857142857143,0.6111111111111112,0.6323529411764706,0.39285714285714285,0.8518518518518519,0.76,0.7575757575757576,0.8387096774193549,0.45454545454545453,0.3793103448275862,0.84,0.5242718446601942,0.47619047619047616,0.16666666666666666,0.28,0.2857142857142857,0.2692307692307692,0.4117647058823529,0.23809523809523808,0.16666666666666666,0.4,0.2,0,0.12903225806451613,0.6216216216216216
138813,30,1,0.9534883720930233,1,1,0.9264705882352942,0.9642857142857143,0.9629629629629629,0.94,0.9393939393939394,0.9354838709677419,0.7272727272727273,0.7241379310344828,0.84,0.9514563106796117,0.9206349206349206,1,0.76,0.7142857142857143,0.8846153846153846,0.8823529411764706,0.6666666666666666,1,0.6,0.9,0.07142857142857142,0.0967741935483871,0.8108108108108109
157075,23,1,0.3023255813953488,0.5714285714285714,0.7777777777777778,0.38235294117647056,0.6785714285714286,0.8888888888888888,0.5,0.6666666666666666,0.3870967741935484,0.5,0.6206896551724138,1,0.5048543689320388,0.38095238095238093,0.3333333333333333,0.2,0.42857142857142855,0.15384615384615385,0.17647058823529413,0,0,0.2,0,0.07142857142857142,0,0
176427,30,1,0.7209302325581395,0.8571428571428571,0.7222222222222222,0.6617647058823529,0.8214285714285714,0.9629629629629629,0.8,0.9090909090909091,0.8064516129032258,0.7727272727272727,0.8275862068965517,0.96,0.9514563106796117,0.7936507936507936,0.6666666666666666,0.84,0.5714285714285714,0.8461538461538461,0.5294117647058824,0.5238095238095238,0.6666666666666666,0.6,0.7,0,0,0.8108108108108109
185373,26,1,0.9302325581395349,1,0.8888888888888888,0.6764705882352942,0.5714285714285714,0.8888888888888888,0.72,0.8181818181818182,0.6451612903225806,0.5909090909090909,0.7931034482758621,0.96,0.912621359223301,0.9047619047619048,0.16666666666666666,0.28,0.42857142857142855,0.15384615384615385,0.17647058823529413,0.19047619047619047,0.16666666666666666,0.6,0.1,0,0.03225806451612903,0
200474,18,0.4166666666666667,0.2558139534883721,0.21428571428571427,0.3333333333333333,0.08823529411764706,0.17857142857142858,0.2962962962962963,0.12,0.30303030303030304,0.06451612903225806,0.09090909090909091,0.10344827586206896,0.2,0.04854368932038835,0,0,0.04,0,0,0.058823529411764705,0,0,0.2,0,0,0,0
222881,30,0.9166666666666666,0.4186046511627907,0.6428571428571429,0.3333333333333333,0.3382352941176471,0.2857142857142857,0.5925925925925926,0.3,0.3333333333333333,0.3548387096774194,0.13636363636363635,0.20689655172413793,0.56,0.27184466019417475,0.4444444444444444,0.16666666666666666,0.44,0.42857142857142855,0.38461538461538464,0.4117647058823529,0.47619047619047616,0.6666666666666666,0,0.1,0.07142857142857142,0,0.40540540540540543
223008,30,0.8333333333333334,0.6046511627906976,0.8571428571428571,0.6666666666666666,0.6323529411764706,0.6071428571428571,0.8888888888888888,0.48,0.5151515151515151,0.6129032258064516,0.5454545454545454,0.7241379310344828,0.84,0.7184466019417476,0.6031746031746031,0.3333333333333333,0.48,0.5714285714285714,0.23076923076923078,0.35294117647058826,0.3333333333333333,0,0.2,0.1,0.21428571428571427,0.03225806451612903,0.5945945945945946
223244,20,0.8333333333333334,0.13953488372093023,0,0.2222222222222222,0.1323529411764706,0.07142857142857142,0.14814814814814814,0.04,0.030303030303030304,0,0,0.20689655172413793,0.28,0.019417475728155338,0.031746031746031744,0,0.04,0,0,0.058823529411764705,0,0,0.2,0,0,0,0
234130,25,0.6666666666666666,0.3488372093023256,0.5714285714285714,0.7222222222222222,0.47058823529411764,0.5357142857142857,0.8518518518518519,0.62,0.6666666666666666,0.3548387096774194,0.4090909090909091,0.5172413793103449,0.72,0.5339805825242718,0.31746031746031744,0.25,0.32,0.14285714285714285,0.38461538461538464,0.11764705882352941,0.14285714285714285,0,0.4,0.15,0,0.03225806451612903,0.2972972972972973
261266,29,1,0.8837209302325582,0.9285714285714286,0.5,0.7647058823529411,0.6071428571428571,0.8148148148148148,0.56,0.7575757575757576,0.8064516129032258,0.5909090909090909,0.6896551724137931,1,0.7475728155339806,0.746031746031746,0.8333333333333334,0.52,0.42857142857142855,0.5,0.35294117647058826,0.3333333333333333,0.16666666666666666,0.4,0.35,0.14285714285714285,0.12903225806451613,0.5135135135135135
262208,30,1,0.6046511627906976,0.8571428571428571,0.7222222222222222,0.6911764705882353,0.5714285714285714,0.8148148148148148,0.64,0.5757575757575758,0.6451612903225806,0.5,0.6206896551724138,0.92,0.883495145631068,0,0.25,0.88,0.42857142857142855,0.6923076923076923,0.4117647058823529,0.9523809523809523,0.3333333333333333,0.2,0.5,0.21428571428571427,0.25806451612903225,0.918918918918919
266394,21,0.8333333333333334,0.09302325581395349,0.07142857142857142,0.16666666666666666,0.07352941176470588,0,0.037037037037037035,0.02,0.030303030303030304,0,0,0.13793103448275862,0.2,0.009708737864077669,0,0,0.08,0,0.038461538461538464,0.058823529411764705,0,0,0,0,0,0,0
266394,27,0.8333333333333334,0.2558139534883721,0.5,0.2777777777777778,0.25,0.25,0.25925925925925924,0.22,0.15151515151515152,0.3548387096774194,0.22727272727272727,0.4827586206896552,0.48,0.1262135922330097,0.14285714285714285,0,0.16,0,0.19230769230769232,0,0,0,0.2,0.05,0,0,0.1891891891891892
272097,30,0.9166666666666666,0.7441860465116279,0.9285714285714286,1,0.7941176470588235,0.6785714285714286,0.8518518518518519,0.78,0.7878787878787878,0.9032258064516129,0.6818181818181818,0.5172413793103449,1,0.2524271844660194,0.3333333333333333,0.16666666666666666,0.16,0.2857142857142857,0.19230769230769232,0,0.3333333333333333,0,0,0.2,0,0,0.7027027027027027
273929,26,1,0.6976744186046512,0.5714285714285714,0.5555555555555556,0.4117647058823529,0.39285714285714285,0.25925925925925924,0.26,0.30303030303030304,0.12903225806451613,0.13636363636363635,0.3103448275862069,0.76,0.4077669902912621,0.31746031746031744,0,0,0,0.038461538461538464,0,0,0,0,0,0,0,0
295081,30,1,0.9302325581395349,1,1,1,0.9642857142857143,1,0.96,1,1,0.7727272727272727,0.896551724137931,1,0.9805825242718447,1,1,1,1,1,1,1,1,0.6,0.9,0,0.25806451612903225,1
320544,30,1,1,1,1,0.9558823529411765,1,1,1,1,1,0.9545454545454546,0.8620689655172413,1,1,1,1,1,1,1,1,1,0.8333333333333334,0.8,1,0,0.1935483870967742,1
334324,24,0.75,0.09302325581395349,0.35714285714285715,0.2222222222222222,0.19117647058823528,0.21428571428571427,0.2222222222222222,0.22,0.030303030303030304,0.0967741935483871,0.09090909090909091,0.2413793103448276,0.44,0.019417475728155338,0.1111111111111111,0,0.08,0,0,0.058823529411764705,0,0,0.2,0,0,0,0
334324,30,1,0.5813953488372093,0.9285714285714286,0.4444444444444444,0.47058823529411764,0.39285714285714285,0.5555555555555556,0.44,0.2727272727272727,0.2903225806451613,0.22727272727272727,0.27586206896551724,0.44,0.1553398058252427,0.20634920634920634,0,0.24,0,0.23076923076923078,0,0,0,0.2,0,0,0,0.05405405405405406
340476,19,0.3333333333333333,0.023255813953488372,0,0.05555555555555555,0.029411764705882353,0.03571428571428571,0,0,0,0,0,0.06896551724137931,0.12,0,0.015873015873015872,0,0,0,0,0.058823529411764705,0,0,0,0,0,0,0
340476,22,0.6666666666666666,0.5581395348837209,0.35714285714285715,0.2777777777777778,0.25,0.42857142857142855,0.48148148148148145,0.28,0.45454545454545453,0.1935483870967742,0.13636363636363635,0.2413793103448276,0.44,0.14563106796116504,0.1111111111111111,0,0.04,0,0.07692307692307693,0.058823529411764705,0,0,0.4,0,0,0,0
340476,28,0.9166666666666666,0.9302325581395349,0.8571428571428571,0.8888888888888888,0.75,0.75,0.9629629629629629,0.76,0.8787878787878788,0.9354838709677419,0.5909090909090909,0.5172413793103449,0.96,0.941747572815534,0.7301587301587301,0.3333333333333333,0.2,0.2857142857142857,0.46153846153846156,0.4117647058823529,0.19047619047619047,0.16666666666666666,0.4,0.15,0,0.03225806451612903,0.8108108108108109
354404,22,0.6666666666666666,0.3488372093023256,0.21428571428571427,0.3333333333333333,0.27941176470588236,0.17857142857142858,0.37037037037037035,0.04,0.030303030303030304,0.1935483870967742,0.13636363636363635,0.3103448275862069,0.56,0.02912621359223301,0.1111111111111111,0,0.04,0,0,0,0,0,0.2,0,0,0,0
354404,25,0.8333333333333334,0.7209302325581395,0.5714285714285714,0.2777777777777778,0.45588235294117646,0.32142857142857145,0.5185185185185185,0.1,0.12121212121212122,0.4838709677419355,0.09090909090909091,0.3103448275862069,0.72,0,0,0,0.04,0.2857142857142857,0,0,0,0.16666666666666666,0,0,0,0,0
385434,20,1,0.8604651162790697,0.7142857142857143,0.7222222222222222,0.5588235294117647,0.7142857142857143,0.8518518518518519,0.48,0.30303030303030304,0.25806451612903225,0.3181818181818182,0.3448275862068966,0.6,0.30097087378640774,0.38095238095238093,0,0.16,0.14285714285714285,0.07692307692307693,0.058823529411764705,0.047619047619047616,0.16666666666666666,0.4,0,0,0,0.10810810810810811
385434,26,1,0.9534883720930233,0.7857142857142857,0.8888888888888888,0.8823529411764706,0.9285714285714286,0.9629629629629629,0.82,0.9090909090909091,0.9032258064516129,0.7272727272727273,0.7931034482758621,1,0.8543689320388349,0.9523809523809523,0.5833333333333334,0.56,0.2857142857142857,0.6923076923076923,0.47058823529411764,0.2857142857142857,0.3333333333333333,0.6,0.4,0,0,0.21621621621621623
395568,18,0.5,0.06976744186046512,0.07142857142857142,0.2222222222222222,0.029411764705882353,0.07142857142857142,0,0,0,0,0,0.13793103448275862,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406663,24,1,0.3953488372093023,0.5,0.5555555555555556,0.5294117647058824,0.25,0.5555555555555556,0.22,0.15151515151515152,0.16129032258064516,0.18181818181818182,0.2413793103448276,0.52,0.06796116504854369,0.12698412698412698,0.08333333333333333,0.16,0.2857142857142857,0,0.23529411764705882,0.047619047619047616,0,0.4,0,0,0,0
406768,30,1,0.9534883720930233,0.7142857142857143,0.8888888888888888,0.8823529411764706,0.8928571428571429,1,0.84,0.9393939393939394,0.9032258064516129,0.7727272727272727,0.6551724137931034,1,0.9611650485436893,0.873015873015873,0.3333333333333333,0.72,0.5714285714285714,0.5,0.8823529411764706,1,0.3333333333333333,0.4,0.65,0.07142857142857142,0.06451612903225806,0.4864864864864865
418793,18,0.3333333333333333,0.06976744186046512,0.14285714285714285,0.2777777777777778,0.08823529411764706,0.10714285714285714,0.037037037037037035,0,0.06060606060606061,0.12903225806451613,0,0.13793103448275862,0.24,0.009708737864077669,0.031746031746031744,0,0.12,0,0.038461538461538464,0.11764705882352941,0,0,0,0,0,0,0
418793,26,0.8333333333333334,0.6511627906976745,0.7857142857142857,0.5555555555555556,0.6617647058823529,0.42857142857142855,0.9259259259259259,0.56,0.30303030303030304,0.6451612903225806,0.5909090909090909,0.41379310344827586,0.72,0.3786407766990291,0.20634920634920634,0.08333333333333333,0.32,0.42857142857142855,0.19230769230769232,0.11764705882352941,0.2857142857142857,0,0,0,0,0.06451612903225806,0.05405405405405406
423548,30,1,1,0.9285714285714286,0.9444444444444444,0.9117647058823529,0.8214285714285714,0.9259259259259259,0.86,0.8787878787878788,0.9354838709677419,0.6818181818181818,0.8275862068965517,1,0.941747572815534,0.9682539682539683,0.5,0.92,0.7142857142857143,1,0.9411764705882353,1,1,0.6,0.65,0.5714285714285714,0.16129032258064516,0.8918918918918919
