data_id,age,wg_age,ws_age
455675,30,NA,NA
455675,6,NA,NA
455675,9,NA,NA
455675,NA,NA,NA
534927,30,NA,NA
534927,3,NA,NA
534927,6,NA,NA
534927,9,NA,NA
272097,30,NA,33.3
272097,5,NA,NA
272097,8,NA,NA
890518,30,NA,NA
890518,5,NA,NA
890518,8,NA,NA
890518,NA,NA,NA
888211,30,NA,NA
888211,6,NA,NA
888211,9,NA,NA
243511,10,NA,NA
243511,30,NA,NA
243511,4,NA,NA
243511,7,NA,NA
986114,5,NA,NA
810675,3,NA,NA
810675,6,NA,NA
810675,9,NA,NA
334324,30,NA,32.4
334324,3,NA,NA
334324,6,NA,NA
334324,9,NA,NA
334324,NA,NA,NA
425428,30,NA,33.6
425428,6,NA,NA
425428,9,NA,NA
758451,4,NA,NA
760812,10,NA,NA
760812,30,NA,NA
760812,4,NA,NA
760812,7,NA,NA
760812,NA,NA,NA
222881,30,NA,32.5
222881,5,NA,NA
222881,8,NA,NA
262208,30,NA,32.7
262208,5,NA,NA
262208,8,NA,NA
794626,10,NA,NA
794626,30,NA,NA
794626,4,NA,NA
794626,7,NA,NA
229768,30,NA,NA
229768,5,NA,NA
229768,8,NA,NA
229768,NA,NA,NA
138813,10,NA,NA
138813,30,NA,34.3
138813,4,NA,NA
138813,7,NA,NA
850013,30,NA,NA
850013,5,NA,NA
850013,8,NA,NA
850013,NA,NA,NA
738379,30,NA,31.5
738379,5,NA,NA
738379,8,NA,NA
995663,5,NA,NA
995663,8,NA,NA
505926,30,NA,NA
505926,5,NA,NA
505926,8,NA,NA
277762,30,NA,NA
277762,6,NA,NA
277762,9,NA,NA
277762,NA,NA,NA
505499,30,NA,NA
505499,6,NA,NA
505499,9,NA,NA
505499,NA,NA,NA
131015,30,NA,32.6
131015,5,NA,NA
131015,8,NA,NA
116845,30,NA,31.6
116845,3,NA,NA
116845,6,NA,NA
116845,9,NA,NA
116845,NA,NA,NA
927564,30,NA,31.4
927564,3,NA,NA
927564,6,NA,NA
927564,9,NA,NA
927564,NA,NA,NA
423548,30,NA,33.1
423548,3,NA,NA
423548,6,NA,NA
423548,9,NA,NA
447077,5,NA,NA
447077,8,NA,NA
518969,30,NA,NA
518969,5,NA,NA
518969,8,NA,NA
518969,NA,NA,NA
320544,10,NA,NA
320544,30,NA,32
320544,4,NA,NA
320544,7,NA,NA
320544,NA,NA,NA
514306,10,NA,NA
514306,4,NA,NA
514306,7,NA,NA
932286,10,NA,NA
932286,30,NA,31.2
932286,4,NA,NA
932286,7,NA,NA
932286,NA,NA,NA
761247,3,NA,NA
125632,10,NA,NA
125632,30,NA,NA
125632,4,NA,NA
125632,7,NA,NA
786266,10,NA,NA
786266,30,NA,30.8
786266,4,NA,NA
786266,7,NA,NA
786266,NA,NA,NA
794032,30,NA,NA
794032,3,NA,NA
794032,6,NA,NA
794032,9,NA,NA
960370,10,NA,NA
960370,30,NA,NA
960370,4,NA,NA
960370,7,NA,NA
960370,NA,NA,NA
859613,30,NA,NA
859613,4,NA,NA
859613,7,NA,NA
133561,NA,NA,NA
755330,10,NA,NA
755330,30,NA,31.2
755330,4,NA,NA
755330,7,NA,NA
801091,30,NA,30.4
801091,3,NA,NA
801091,6,NA,NA
801091,9,NA,NA
801091,NA,NA,NA
231205,30,NA,NA
231205,3,NA,NA
231205,6,NA,NA
231205,9,NA,NA
231205,NA,NA,NA
597306,30,NA,31
597306,3,NA,NA
597306,6,NA,NA
597306,9,NA,NA
176427,30,NA,29.4
176427,5,NA,NA
176427,8,NA,NA
176427,NA,NA,NA
557806,30,NA,32
557806,6,NA,NA
557806,9,NA,NA
277066,10,NA,NA
277066,4,NA,NA
277066,7,NA,NA
960432,10,NA,NA
960432,30,NA,37.3
960432,4,NA,NA
960432,7,NA,NA
805063,10,NA,NA
805063,30,NA,NA
805063,4,NA,NA
805063,7,NA,NA
621289,6,NA,NA
621289,9,NA,NA
470431,30,NA,NA
470431,6,NA,NA
470431,9,NA,NA
470431,NA,NA,NA
812574,30,NA,34.7
812574,3,NA,NA
812574,6,NA,NA
812574,9,NA,NA
116056,30,NA,36.5
116056,3,NA,NA
116056,6,NA,NA
116056,9,NA,NA
116056,NA,NA,NA
683099,NA,NA,NA
883901,30,NA,36.8
883901,3,NA,NA
883901,6,NA,NA
883901,9,NA,NA
838827,10,NA,NA
838827,4,NA,NA
838827,7,NA,NA
406768,30,NA,31.9
406768,3,NA,NA
406768,6,NA,NA
406768,9,NA,NA
406768,NA,NA,NA
787525,3,NA,NA
940808,30,NA,32.7
940808,3,NA,NA
940808,6,NA,NA
940808,9,NA,NA
939785,3,NA,NA
939785,6,NA,NA
939785,9,NA,NA
752770,30,NA,NA
752770,6,NA,NA
752770,9,NA,NA
752770,NA,NA,NA
826398,NA,NA,NA
105040,30,NA,38.3
105040,6,NA,NA
105040,9,NA,NA
105040,NA,NA,NA
544404,6,NA,NA
544404,9,NA,NA
879509,30,NA,35.9
879509,3,NA,NA
879509,6,NA,NA
879509,9,NA,NA
978698,30,NA,33.6
978698,5,NA,NA
978698,8,NA,NA
978698,NA,NA,NA
295081,30,NA,35.5
295081,5,NA,NA
295081,8,NA,NA
878949,6,NA,NA
376673,6,NA,NA
704148,3,NA,NA
824479,3,NA,NA
200919,3,NA,NA
469900,30,NA,NA
469900,5,NA,NA
469900,8,NA,NA
645257,10,NA,NA
645257,4,NA,NA
645257,7,NA,NA
816406,34,NA,NA
816406,37,NA,NA
401592,30,NA,NA
401592,6,NA,NA
401592,9,NA,NA
401592,NA,NA,NA
198202,30,NA,NA
198202,5,NA,NA
198202,8,NA,NA
198202,NA,NA,NA
284149,30,NA,35.4
284149,6,NA,NA
284149,9,NA,NA
851956,24,NA,NA
115072,NA,NA,NA
633038,24,NA,NA
705639,9,NA,NA
993015,11,NA,NA
993015,2,NA,NA
993015,5,NA,NA
993015,8,NA,NA
981854,10,NA,NA
981854,1,NA,NA
981854,4,NA,NA
981854,7,NA,NA
552990,11,NA,NA
552990,2,NA,NA
552990,5,NA,NA
552990,8,NA,NA
198549,10,NA,NA
198549,1,NA,NA
198549,4,NA,NA
198549,7,NA,NA
415958,2,NA,NA
726893,11,NA,NA
726893,2,NA,NA
726893,5,NA,NA
726893,8,NA,NA
282791,31,NA,30.3
381606,11,NA,NA
381606,2,NA,NA
381606,5,NA,NA
381606,8,NA,NA
469090,9,NA,NA
469090,3,NA,NA
258397,9,NA,NA
675362,36,NA,37.3
675362,42,NA,NA
584381,1,NA,NA
584381,4,NA,NA
584381,7,NA,NA
266437,36,NA,37.2
266437,42,NA,NA
661045,36,NA,NA
661045,42,NA,NA
270471,55,NA,NA
761141,1,NA,NA
601017,31,NA,32.9
601017,37,NA,NA
601017,43,NA,NA
981664,11,NA,NA
981664,2,NA,NA
981664,5,NA,NA
981664,8,NA,NA
684448,11,NA,NA
684448,2,NA,NA
684448,5,NA,NA
684448,8,NA,NA
234130,31,NA,31.6
234130,37,NA,NA
234130,43,NA,NA
676274,31,NA,31.1
676274,37,NA,37.7
676274,43,NA,NA
176851,32,NA,32.1
176851,38,NA,38.3
176851,44,NA,NA
933910,9,NA,NA
519250,28,NA,28.1
519250,34,NA,35.9
826360,29,NA,29.7
826360,35,NA,35
908191,28,NA,28.7
908191,34,NA,34.4
583494,32,NA,33
583494,38,NA,NA
583494,44,NA,NA
495082,1,NA,NA
107842,31,NA,31.3
107842,37,NA,NA
107842,43,NA,NA
740317,2,NA,NA
199865,9,NA,NA
522586,11,NA,NA
522586,26,NA,NA
477045,10,NA,NA
477045,25,NA,NA
204659,10,NA,NA
204659,25,NA,NA
439999,11,NA,NA
439999,26,NA,NA
637299,11,NA,NA
629130,11,NA,NA
629130,26,NA,NA
627391,11,NA,NA
627391,2,NA,NA
627391,5,NA,NA
627391,8,NA,NA
372377,11,NA,NA
372377,2,NA,NA
372377,5,NA,NA
372377,8,NA,NA
938316,11,NA,NA
938316,2,NA,NA
938316,5,NA,NA
938316,8,NA,NA
439083,10,NA,NA
439083,1,NA,NA
439083,4,NA,NA
439083,7,NA,NA
830201,31,NA,31.6
830201,37,NA,38
830201,43,NA,NA
798610,37,NA,NA
722612,30,NA,30.1
722612,36,NA,36.6
722612,42,NA,NA
353374,31,NA,31.1
353374,37,NA,NA
353374,43,NA,NA
469822,31,NA,31.4
469822,37,NA,37.7
617942,31,NA,31.1
617942,37,NA,NA
309615,9,NA,NA
309615,3,NA,NA
124529,31,NA,31.2
124529,37,NA,NA
706655,9,NA,NA
863856,28,NA,28.9
863856,34,NA,35.8
380510,32,NA,33
380510,38,NA,NA
683462,60,NA,NA
672698,34,NA,NA
710922,10,NA,NA
710922,1,NA,NA
710922,4,NA,NA
710922,7,NA,NA
185373,32,NA,32.3
185373,38,NA,NA
947206,9,NA,NA
865762,32,NA,31.8
865762,38,NA,NA
706050,32,NA,32.2
706050,38,NA,NA
887679,10,NA,NA
887679,1,NA,NA
887679,4,NA,NA
887679,7,NA,NA
682023,10,NA,NA
682023,1,NA,NA
682023,4,NA,NA
682023,7,NA,NA
375518,10,NA,NA
375518,1,NA,NA
375518,4,NA,NA
375518,7,NA,NA
884382,9,NA,NA
884382,3,NA,NA
635515,10,NA,NA
635515,1,NA,NA
635515,4,NA,NA
635515,7,NA,NA
261266,29,NA,29
261266,35,NA,36.7
985303,27,NA,29.1
240615,28,NA,NA
240615,34,NA,35.5
907184,28,NA,28.3
907184,34,NA,35.5
288291,11,NA,NA
522061,3,NA,NA
318747,11,NA,NA
458050,10,NA,NA
458050,6,NA,NA
939043,3,NA,NA
939043,9,NA,NA
943541,10,NA,NA
943541,1,NA,NA
943541,24,NA,NA
943541,4,NA,NA
943541,7,NA,NA
671741,6,NA,NA
410729,10,NA,NA
410729,3,NA,NA
764612,28,NA,28.4
764612,34,NA,33.8
657158,10,NA,NA
657158,1,NA,NA
657158,4,NA,NA
657158,7,NA,NA
569511,27,NA,31.5
318409,30,NA,NA
513010,28,NA,31.9
427732,29,NA,32
251549,28,NA,31
640680,29,NA,31.3
298032,3,NA,NA
100619,29,NA,28.7
759162,29,NA,30.9
999947,27,NA,29.4
402408,10,NA,NA
402408,1,NA,NA
402408,4,NA,NA
402408,7,NA,NA
456442,30,NA,30.3
247621,1,NA,NA
648669,9,NA,NA
264876,9,NA,NA
857459,9,NA,NA
649494,3,NA,NA
871514,10,NA,NA
236452,9,NA,NA
710741,10,NA,NA
102606,10,NA,NA
907729,11,NA,NA
380056,10,NA,NA
380056,1,NA,NA
380056,4,NA,NA
380056,7,NA,NA
611881,11,NA,NA
506394,56,NA,NA
470437,10,NA,NA
470437,1,NA,NA
470437,4,NA,NA
470437,7,NA,NA
477275,10,NA,NA
839327,9,NA,NA
800807,10,NA,NA
799959,10,NA,NA
584395,10,NA,NA
779253,10,NA,NA
551055,11,NA,NA
186133,11,NA,NA
936900,10,NA,NA
354046,42,NA,NA
994816,11,NA,NA
437532,36,NA,NA
437532,42,NA,NA
232633,36,NA,36.5
232633,42,NA,NA
568614,37,NA,NA
402461,11,NA,NA
775707,10,NA,NA
439584,36,NA,36.1
394185,38,NA,NA
232418,34,NA,NA
742127,9,NA,NA
210587,34,NA,NA
180169,9,NA,NA
916411,9,NA,NA
635063,11,NA,NA
112902,10,NA,NA
315519,11,NA,NA
315519,17,NA,NA
307076,38,NA,NA
992672,34,NA,NA
526810,60,NA,NA
526810,NA,NA,NA
537180,10,NA,NA
767612,3,NA,NA
292029,38,NA,NA
861050,3,NA,NA
206192,3,NA,NA
710562,52,NA,NA
832453,60,NA,NA
778750,55,NA,NA
774769,60,NA,NA
736284,60,NA,NA
368252,44,NA,NA
720201,44,NA,NA
846999,60,NA,NA
490683,52,NA,NA
913680,38,NA,NA
170216,56,NA,NA
918271,60,NA,NA
122952,56,NA,NA
635988,34,NA,NA
466947,44,NA,NA
576995,42,NA,NA
376886,42,NA,NA
844357,44,NA,NA
510636,53,NA,NA
863589,55,NA,NA
445153,44,NA,NA
123264,44,NA,NA
986700,44,NA,NA
354307,NA,NA,NA
111521,29,NA,29.9
111521,35,NA,NA
218663,11,NA,NA
218663,37,NA,NA
218663,43,NA,NA
406663,42,NA,NA
648807,27,NA,27.8
648807,33,NA,NA
820360,56,NA,NA
456907,3,NA,NA
456907,6,NA,NA
456907,9,NA,NA
537715,49,NA,NA
294064,34,NA,NA
40221,42,NA,NA
40221,55,NA,NA
132476,6,NA,NA
132476,9,NA,NA
107008,6,NA,NA
107008,9,NA,NA
107008,30,NA,NA
613137,52,NA,NA
157075,29,NA,NA
157075,35,NA,NA
967945,10,NA,NA
17541,10,NA,NA
17541,25,NA,NA
388560,2,NA,NA
388560,5,NA,NA
388560,8,NA,NA
865900,6,NA,NA
865900,9,NA,NA
862498,42,NA,NA
758603,10,NA,NA
758603,25,NA,25.7
758603,37,NA,NA
758603,43,NA,NA
397725,60,NA,NA
418009,53,NA,NA
969150,60,NA,NA
683402,10,NA,NA
683402,25,NA,NA
866106,48,NA,NA
494244,38,NA,NA
494244,44,NA,NA
675674,11,NA,NA
804018,60,NA,NA
633704,10,NA,NA
385434,9,NA,NA
385434,11,NA,NA
385434,26,NA,26.2
385434,38,NA,NA
404835,52,NA,NA
650295,60,NA,NA
859865,11,NA,NA
530066,10,NA,NA
748581,10,NA,NA
189896,11,NA,NA
189896,26,NA,NA
501399,60,NA,NA
747701,48,NA,NA
439967,42,NA,NA
261379,53,NA,NA
266394,27,NA,27.9
266394,33,NA,NA
137012,10,NA,NA
3889,10,NA,NA
355327,60,NA,NA
841279,28,NA,NA
46475,37,NA,NA
757282,10,NA,NA
607764,27,NA,27.8
607764,33,NA,NA
518139,9,NA,NA
525955,9,NA,NA
36831,11,NA,NA
421109,3,NA,NA
421109,6,NA,NA
421109,9,NA,NA
421109,NA,NA,NA
382287,3,NA,NA
382287,6,NA,NA
382287,9,NA,NA
382287,NA,NA,NA
431010,60,NA,NA
334634,38,NA,NA
912823,38,NA,NA
52977,11,NA,NA
52977,26,NA,25.3
968715,37,NA,NA
106436,9,NA,NA
106436,NA,NA,NA
960875,4,NA,NA
917872,9,NA,NA
197622,3,NA,NA
197622,6,NA,NA
197622,9,NA,NA
197622,NA,NA,NA
829814,34,NA,NA
158643,34,NA,NA
2081,3,NA,NA
2081,6,NA,NA
2081,NA,NA,NA
968242,60,NA,NA
529587,37,NA,NA
868724,11,NA,NA
868724,2,NA,NA
868724,32,NA,NA
774387,34,NA,NA
145776,42,NA,NA
963376,49,NA,NA
412584,10,NA,NA
945369,3,NA,NA
945369,6,NA,NA
945369,9,NA,NA
945369,NA,NA,NA
354404,10,NA,NA
354404,25,NA,26.2
576112,36,NA,NA
576112,42,NA,NA
314462,9,NA,NA
395568,9,NA,NA
950202,2,NA,NA
575848,37,NA,NA
774004,36,NA,NA
470794,42,NA,NA
200474,9,NA,NA
857781,52,NA,NA
269462,48,NA,NA
515697,10,NA,NA
495169,37,NA,NA
960758,11,NA,NA
960758,2,NA,NA
960758,5,NA,NA
960758,29,NA,29.6
799931,44,NA,NA
509659,10,NA,NA
11228,9,NA,NA
181265,8,NA,NA
216852,2,NA,NA
216852,5,NA,NA
216852,8,NA,NA
216852,12,NA,NA
661182,5,NA,NA
661182,9,NA,NA
975713,52,NA,NA
664313,11,NA,NA
664313,2,NA,NA
664313,5,NA,NA
664313,8,NA,NA
352969,3,NA,NA
788132,11,NA,NA
788132,2,NA,NA
788132,5,NA,NA
788132,8,NA,NA
509669,42,NA,NA
931085,9,NA,NA
546401,5,NA,NA
223244,11,NA,NA
223244,2,NA,NA
223244,5,NA,NA
223244,8,NA,NA
340751,52,NA,NA
505525,11,NA,NA
505525,2,NA,NA
505525,5,NA,NA
505525,8,NA,NA
505525,26,NA,28
340476,10,NA,NA
340476,28,NA,29.3
340476,34,NA,NA
732627,2,NA,NA
732627,5,NA,NA
732627,8,NA,NA
418793,9,NA,NA
418793,32,NA,NA
332726,60,NA,NA
503304,53,NA,NA
562893,53,NA,NA
789127,3,NA,NA
148796,29,NA,NA
556851,34,NA,NA
911829,11,NA,NA
911829,2,NA,NA
911829,5,NA,NA
911829,8,NA,NA
713347,11,NA,NA
713347,2,NA,NA
713347,5,NA,NA
713347,8,NA,NA
713347,26,NA,27.3
148322,60,NA,NA
557468,60,NA,NA
772313,47,NA,NA
924246,60,NA,NA
945890,60,NA,NA
151307,9,NA,NA
448648,52,NA,NA
931594,52,NA,NA
655107,49,NA,NA
51407,9,NA,NA
730727,56,NA,NA
322225,49,NA,NA
125105,49,NA,NA
364820,60,NA,NA
952246,34,NA,NA
548074,34,NA,NA
62519,3,NA,NA
62519,9,NA,NA
62519,NA,NA,NA
838881,48,NA,NA
791621,55,NA,NA
791621,49,NA,NA
16070,53,NA,NA
146505,33,NA,NA
523054,11,NA,NA
979037,47,NA,NA
605985,3,NA,NA
605985,6,NA,NA
605985,9,NA,NA
605985,NA,NA,NA
791410,55,NA,NA
131198,53,NA,NA
832130,55,NA,NA
244734,3,NA,NA
244734,NA,NA,NA
149292,47,NA,NA
793775,3,NA,NA
793775,9,NA,NA
793775,NA,NA,NA
304436,53,NA,NA
657965,10,NA,NA
657965,25,NA,26.2
779604,3,NA,NA
779604,6,NA,NA
779604,9,NA,NA
779604,NA,NA,NA
393,32,NA,NA
800148,3,NA,NA
800148,NA,NA,NA
536428,3,NA,NA
536428,6,NA,NA
536428,9,NA,NA
536428,NA,NA,NA
908754,3,NA,NA
908754,6,NA,NA
908754,NA,NA,NA
106865,37,NA,NA
988938,9,NA,NA
161437,9,NA,NA
161437,11,NA,NA
690434,10,NA,NA
251240,60,NA,NA
241905,11,NA,NA
580160,42,NA,NA
952228,47,NA,NA
965012,47,NA,NA
731478,9,NA,NA
392476,47,NA,NA
382856,11,NA,NA
259049,48,NA,NA
801598,11,NA,NA
521730,9,NA,NA
772444,42,NA,NA
336902,52,NA,NA
683168,38,NA,NA
616202,29,NA,NA
865738,36,NA,NA
558421,38,NA,NA
942318,48,NA,NA
488168,44,NA,NA
734306,10,NA,NA
185975,37,NA,NA
