category,definition
sounds,baa baa
sounds,choo choo
sounds,cockadoodledoo
sounds,grrr
sounds,meow
sounds,moo
sounds,ouch
sounds,quack quack
sounds,uh oh
sounds,vroom
sounds,woof woof
sounds,yum yum
animals,alligator
animals,animal
animals,ant
animals,bear
animals,bee
animals,bird
animals,bug
animals,bunny
animals,butterfly
animals,cat
animals,chicken (animal)
animals,cow
animals,deer
animals,dog
animals,donkey
animals,duck
animals,elephant
animals,fish (animal)
animals,frog
animals,giraffe
animals,goose
animals,hen
animals,horse
animals,kitty
animals,lamb
animals,lion
animals,monkey
animals,moose
animals,mouse
animals,owl
animals,penguin
animals,pig
animals,pony
animals,puppy
animals,rooster
animals,sheep
animals,squirrel
animals,teddybear
animals,tiger
animals,turkey
animals,turtle
animals,wolf
animals,zebra
vehicles,airplane
vehicles,bicycle
vehicles,boat
vehicles,bus
vehicles,car
vehicles,firetruck
vehicles,helicopter
vehicles,motorcycle
vehicles,sled
vehicles,stroller
vehicles,tractor
vehicles,train
vehicles,tricycle
vehicles,truck
toys,ball
toys,balloon
toys,bat
toys,block
toys,book
toys,bubbles
toys,chalk
toys,crayon
toys,doll
toys,game
toys,glue
toys,pen
toys,pencil
toys,play dough
toys,present
toys,puzzle
toys,story
toys,toy (object)
food_drink,apple
food_drink,applesauce
food_drink,banana
food_drink,beans
food_drink,bread
food_drink,butter
food_drink,cake
food_drink,candy
food_drink,carrots
food_drink,cereal
food_drink,cheerios
food_drink,cheese
food_drink,chicken (food)
food_drink,chocolate
food_drink,coffee
food_drink,coke
food_drink,cookie
food_drink,corn
food_drink,cracker
food_drink,donut
food_drink,drink (beverage)
food_drink,egg
food_drink,fish (food)
food_drink,food
food_drink,french fries
food_drink,grapes
food_drink,green beans
food_drink,gum
food_drink,hamburger
food_drink,ice
food_drink,ice cream
food_drink,jello
food_drink,jelly
food_drink,juice
food_drink,lollipop
food_drink,meat
food_drink,melon
food_drink,milk
food_drink,muffin
food_drink,noodles
food_drink,nuts
food_drink,orange (food)
food_drink,pancake
food_drink,peas
food_drink,peanut butter
food_drink,pickle
food_drink,pizza
food_drink,popcorn
food_drink,popsicle
food_drink,potato chip
food_drink,potato
food_drink,pretzel
food_drink,pudding
food_drink,pumpkin
food_drink,raisin
food_drink,salt
food_drink,sandwich
food_drink,sauce
food_drink,soda/pop
food_drink,soup
food_drink,spaghetti
food_drink,strawberry
food_drink,toast
food_drink,tuna
food_drink,vanilla
food_drink,vitamins
food_drink,water (beverage)
food_drink,yogurt
clothing,beads
clothing,belt
clothing,bib
clothing,boots
clothing,button
clothing,coat
clothing,diaper
clothing,dress (object)
clothing,gloves
clothing,hat
clothing,jacket
clothing,jeans
clothing,mittens
clothing,necklace
clothing,pajamas
clothing,pants
clothing,scarf
clothing,shirt
clothing,shoe
clothing,shorts
clothing,slipper
clothing,sneaker
clothing,snowsuit
clothing,sock
clothing,sweater
clothing,tights
clothing,underpants
clothing,zipper
body_parts,ankle
body_parts,arm
body_parts,belly button
body_parts,buttocks/bottom*
body_parts,cheek
body_parts,chin
body_parts,ear
body_parts,eye
body_parts,face
body_parts,finger
body_parts,foot
body_parts,hair
body_parts,hand
body_parts,head
body_parts,knee
body_parts,leg
body_parts,lips
body_parts,mouth
body_parts,nose
body_parts,owie/boo boo
body_parts,penis*
body_parts,shoulder
body_parts,toe
body_parts,tongue
body_parts,tooth
body_parts,tummy
body_parts,vagina*
household,basket
household,blanket
household,bottle
household,bowl
household,box
household,broom
household,brush
household,bucket
household,camera
household,can (object)
household,clock
household,comb
household,cup
household,dish
household,fork
household,garbage
household,glass
household,glasses
household,hammer
household,jar
household,keys
household,knife
household,lamp
household,light
household,medicine
household,money
household,mop
household,nail
household,napkin
household,paper
household,penny
household,picture
household,pillow
household,plant
household,plate
household,purse
household,radio
household,scissors
household,soap
household,spoon
household,tape
household,telephone
household,tissue/kleenex
household,toothbrush
household,towel
household,trash
household,tray
household,vacuum
household,walker
household,watch (object)
furniture_rooms,basement
furniture_rooms,bathroom
furniture_rooms,bathtub
furniture_rooms,bed
furniture_rooms,bedroom
furniture_rooms,bench
furniture_rooms,chair
furniture_rooms,closet
furniture_rooms,couch
furniture_rooms,crib
furniture_rooms,door
furniture_rooms,drawer
furniture_rooms,dryer
furniture_rooms,garage
furniture_rooms,high chair
furniture_rooms,kitchen
furniture_rooms,living room
furniture_rooms,oven
furniture_rooms,play pen
furniture_rooms,porch
furniture_rooms,potty
furniture_rooms,rocking chair
furniture_rooms,refrigerator
furniture_rooms,room
furniture_rooms,shower
furniture_rooms,sink
furniture_rooms,sofa
furniture_rooms,stairs
furniture_rooms,stove
furniture_rooms,table
furniture_rooms,TV
furniture_rooms,window
furniture_rooms,washing machine
outside,backyard
outside,cloud
outside,flag
outside,flower
outside,garden
outside,grass
outside,hose
outside,ladder
outside,lawn mower
outside,moon
outside,pool
outside,rain
outside,rock
outside,roof
outside,sandbox
outside,shovel
outside,sidewalk
outside,sky
outside,slide (object)
outside,snow
outside,snowman
outside,sprinkler
outside,star
outside,stick
outside,stone
outside,street
outside,sun
outside,swing (object)
outside,tree
outside,water (not beverage)
outside,wind
places,beach
places,camping
places,church*
places,circus
places,country
places,downtown
places,farm
places,gas station
places,home
places,house
places,movie
places,outside
places,park
places,party
places,picnic
places,playground
places,school
places,store
places,woods
places,work (place)
places,yard
places,zoo
people,aunt
people,baby
people,babysitter
people,babysitter's name
people,boy
people,brother
people,child
people,clown
people,cowboy
people,daddy*
people,doctor
people,fireman
people,friend
people,girl
people,grandma*
people,grandpa*
people,lady
people,mailman
people,man
people,mommy*
people,nurse
people,child's own name
people,people
people,person
people,pet's name
people,police
people,sister
people,teacher
people,uncle
games_routines,bath
games_routines,breakfast
games_routines,bye
games_routines,call (on phone)
games_routines,dinner
games_routines,give me five!
games_routines,gonna get you!
games_routines,go potty
games_routines,hello
games_routines,hi
games_routines,lunch
games_routines,nap
games_routines,night night
games_routines,no
games_routines,pattycake
games_routines,peekaboo
games_routines,please
games_routines,shh/shush/hush
games_routines,shopping
games_routines,snack
games_routines,so big!
games_routines,thank you
games_routines,this little piggy
games_routines,turn around
games_routines,yes
action_words,bite
action_words,blow
action_words,break
action_words,bring
action_words,build
action_words,bump
action_words,buy
action_words,carry
action_words,catch
action_words,chase
action_words,clap
action_words,clean (action)
action_words,climb
action_words,close
action_words,cook
action_words,cover
action_words,cry
action_words,cut
action_words,dance
action_words,draw
action_words,drink (action)
action_words,drive
action_words,drop
action_words,dry (action)
action_words,dump
action_words,eat
action_words,fall
action_words,feed
action_words,find
action_words,finish
action_words,fit
action_words,fix
action_words,get
action_words,give
action_words,go
action_words,hate
action_words,have
action_words,hear
action_words,help
action_words,hide
action_words,hit
action_words,hold
action_words,hug
action_words,hurry
action_words,jump
action_words,kick
action_words,kiss
action_words,knock
action_words,lick
action_words,like
action_words,listen
action_words,look
action_words,love
action_words,make
action_words,open
action_words,paint
action_words,pick
action_words,play
action_words,pour
action_words,pretend
action_words,pull
action_words,push
action_words,put
action_words,read
action_words,ride
action_words,rip
action_words,run
action_words,say
action_words,see
action_words,shake
action_words,share
action_words,show
action_words,sing
action_words,sit
action_words,skate
action_words,sleep
action_words,slide (action)
action_words,smile
action_words,spill
action_words,splash
action_words,stand
action_words,stay
action_words,stop
action_words,sweep
action_words,swim
action_words,swing (action)
action_words,take
action_words,talk
action_words,taste
action_words,tear
action_words,think
action_words,throw
action_words,tickle
action_words,touch
action_words,wait
action_words,wake
action_words,walk
action_words,wash
action_words,watch (action)
action_words,wipe
action_words,wish
action_words,work (action)
action_words,write
descriptive_words,all gone
descriptive_words,asleep
descriptive_words,awake
descriptive_words,bad
descriptive_words,better
descriptive_words,big
descriptive_words,black
descriptive_words,blue
descriptive_words,broken
descriptive_words,brown
descriptive_words,careful
descriptive_words,clean (description)
descriptive_words,cold
descriptive_words,cute
descriptive_words,dark
descriptive_words,dirty
descriptive_words,dry (description)
descriptive_words,empty
descriptive_words,fast
descriptive_words,fine
descriptive_words,first
descriptive_words,full
descriptive_words,gentle
descriptive_words,good
descriptive_words,green
descriptive_words,happy
descriptive_words,hard
descriptive_words,heavy
descriptive_words,high
descriptive_words,hot
descriptive_words,hungry
descriptive_words,hurt
descriptive_words,last
descriptive_words,little (description)
descriptive_words,long
descriptive_words,loud
descriptive_words,mad
descriptive_words,naughty
descriptive_words,new
descriptive_words,nice
descriptive_words,noisy
descriptive_words,old
descriptive_words,orange (description)
descriptive_words,poor
descriptive_words,pretty
descriptive_words,quiet
descriptive_words,red
descriptive_words,sad
descriptive_words,scared
descriptive_words,sick
descriptive_words,sleepy
descriptive_words,slow
descriptive_words,soft
descriptive_words,sticky
descriptive_words,stuck
descriptive_words,thirsty
descriptive_words,tiny
descriptive_words,tired
descriptive_words,wet
descriptive_words,white
descriptive_words,windy
descriptive_words,yellow
descriptive_words,yucky
time_words,after
time_words,before
time_words,day
time_words,later
time_words,morning
time_words,night
time_words,now
time_words,time
time_words,today
time_words,tomorrow
time_words,tonight
time_words,yesterday
pronouns,he
pronouns,her
pronouns,hers
pronouns,him
pronouns,his
pronouns,I
pronouns,it
pronouns,me
pronouns,mine
pronouns,my
pronouns,myself
pronouns,our
pronouns,she
pronouns,that
pronouns,their
pronouns,them
pronouns,these
pronouns,they
pronouns,this
pronouns,those
pronouns,us
pronouns,we
pronouns,you
pronouns,your
pronouns,yourself
question_words,how
question_words,what
question_words,when
question_words,where
question_words,which
question_words,who
question_words,why
locations,about
locations,above
locations,around
locations,at
locations,away
locations,back
locations,behind
locations,beside
locations,by
locations,down
locations,for
locations,here
locations,inside/in
locations,into
locations,next to
locations,of
locations,off
locations,on
locations,on top of
locations,out
locations,over
locations,there
locations,to
locations,under
locations,up
locations,with
quantifiers,a
quantifiers,all
quantifiers,a lot
quantifiers,an
quantifiers,another
quantifiers,any
quantifiers,each
quantifiers,every
quantifiers,more
quantifiers,much
quantifiers,none
quantifiers,not
quantifiers,other
quantifiers,same
quantifiers,some
quantifiers,the
quantifiers,too
helping_verbs,am
helping_verbs,are
helping_verbs,be
helping_verbs,can (auxiliary)
helping_verbs,could
helping_verbs,did/did ya
helping_verbs,do
helping_verbs,does
helping_verbs,don't
helping_verbs,gonna/going to
helping_verbs,gotta/got to
helping_verbs,hafta/have to
helping_verbs,is
helping_verbs,lemme/let me
helping_verbs,need/need to
helping_verbs,try/try to
helping_verbs,wanna/want to
helping_verbs,was
helping_verbs,were
helping_verbs,will
helping_verbs,would
connecting_words,and
connecting_words,because
connecting_words,but
connecting_words,if
connecting_words,so
connecting_words,then
